season,market,side,edge,price,won,date,p_model
2025,q3_ATS,home,2.2040343502794917,-110,1.0,2024-10-30,0.6270774286031409
2025,q3_ATS,away,1.6572237461449624,-110,1.0,2024-11-01,0.5962720437472302
2025,q3_ATS,home,1.2788762162042344,-110,1.0,2024-11-02,0.5745891234783456
2025,q3_ATS,home,1.2029735544738966,-110,0.0,2024-11-02,0.5702096238415648
2025,q3_ATS,home,1.6018229924626572,-110,0.0,2024-11-03,0.5931137978111661
2025,q3_ATS,home,2.026102504964589,-110,1.0,2024-11-09,0.6171317226601315
2025,q3_ATS,away,1.4407130955167875,-110,1.0,2024-11-10,0.58389560548196
2025,q3_ATS,home,1.3250337711118387,-110,1.0,2024-11-13,0.577247906294639
2025,q3_ATS,home,2.036059143423912,-110,1.0,2024-11-17,0.617690374356549
2025,q3_ATS,home,1.3477166966982002,-110,0.0,2024-11-17,0.5785532151511967
2025,q3_ATS,away,2.475989731119433,-110,0.0,2024-11-17,0.64211435638886
2025,q3_ATS,away,2.4354208181021884,-110,0.0,2024-11-17,0.639884513608808
2025,q3_ATS,away,4.005933129877658,-110,1.0,2024-11-23,0.7221055237719541
2025,q3_ATS,away,1.5018614585997891,-110,1.0,2024-11-23,0.5874000487251428
2025,q3_ATS,home,1.0908662896006103,-110,1.0,2024-11-24,0.563725477992481
2025,q3_ATS,away,1.9260543082582964,-110,1.0,2024-11-24,0.6115048234879061
2025,q3_ATS,home,1.815045256497346,-110,1.0,2024-11-29,0.6052340130736653
2025,q3_ATS,home,1.0626129224690093,-110,0.0,2024-12-01,0.562088561354054
2025,q3_ATS,away,3.6346981067338584,-110,0.0,2024-12-01,0.7035071648187213
2025,q3_ATS,home,1.1318455878193001,-110,1.0,2024-12-01,0.5660977518991211
2025,q3_ATS,home,1.8228627349286386,-110,1.0,2024-12-08,0.6056765304881712
2025,q3_ATS,home,1.7927552163826834,-110,1.0,2024-12-08,0.6039715157111051
2025,q3_ATS,away,1.3605065893123678,-110,1.0,2024-12-08,0.5792888412881431
2025,q3_ATS,home,3.473813653239775,-110,1.0,2024-12-08,0.6952736854782526
2025,q3_ATS,home,2.933853714900666,-110,1.0,2024-12-15,0.6669290635992123
2025,q3_ATS,home,1.0953368895210533,-110,0.0,2024-12-25,0.5639843921082173
2025,q3_ATS,away,1.3361812153129318,-110,1.0,2024-12-29,0.5778895026793346
2025,q3_ATS,away,1.1840261198257735,-110,0.0,2024-12-31,0.5691150069986488
2025,q3_ATS,home,3.2815194128802347,-110,0.0,2025-01-04,0.6853017247253989
2025,q3_ATS,away,1.271937079573515,-110,1.0,2025-01-05,0.5741891164514425
2025,q3_ATS,home,1.6700411582272134,-110,1.0,2025-01-05,0.5970018443140052
2025,q3_ATS,away,1.1135548225701788,-110,1.0,2025-01-05,0.5650391962676808
2025,q3_ATS,home,1.3288272716189633,-110,1.0,2025-01-05,0.5774662660894365
2025,q3_ATS,away,1.2789879258670256,-110,1.0,2025-01-11,0.5745955623630997
2025,q3_ATS,home,1.5638457855698369,-110,1.0,2025-01-12,0.590945303837499
2025,q3_ATS,home,1.3461387186500255,-110,0.0,2025-01-18,0.5784624367782365
2025,q3_ATS,home,1.0393449809757178,-110,1.0,2025-01-20,0.5607396860279903
2025,q3_ATS,away,1.3324245848970067,-110,0.0,2025-01-20,0.5776733110542238
2025,q3_ATS,home,7.844025475254484,-110,0.0,2025-01-20,0.8756541920764873
2025,q3_ATS,home,1.4673221470131237,-110,0.0,2025-01-23,0.5854214207672819
2025,q3_ATS,home,2.41352335861467,-110,0.0,2025-01-25,0.6386789481563978
2025,q3_ATS,away,3.147801131429719,-110,0.0,2025-02-01,0.6782862524585663
2025,q3_ATS,home,2.2442691934643104,-110,0.0,2025-02-01,0.6293149749419191
2025,q3_ATS,home,2.981384980657642,-110,0.0,2025-02-02,0.6694659481513153
2025,q3_ATS,away,1.1128370036466255,-110,1.0,2025-02-09,0.5649976438176161
2025,q3_ATS,home,1.3437534499889494,-110,1.0,2025-02-22,0.578325208444983
2025,q3_ATS,away,1.910168684929355,-110,1.0,2025-02-23,0.610609195426774
2025,q3_ATS,away,1.1547871813838255,-110,0.0,2025-02-23,0.5674247977678785
2025,q3_ATS,away,2.8740468237955175,-110,0.0,2025-02-23,0.6637261188738488
2025,q3_ATS,away,1.4356443669628998,-110,0.0,2025-02-23,0.5836048104516418
2025,q3_ATS,home,1.759962179336576,-110,0.0,2025-02-26,0.602112152988745
2025,q3_ATS,away,2.1876141736045387,-110,1.0,2025-02-28,0.6261630290501227
2025,q3_ATS,away,1.682349626154251,-110,1.0,2025-03-01,0.5977023486266396
2025,q3_ATS,home,1.0624396228212123,-110,1.0,2025-03-08,0.5620785175755947
2025,q3_ATS,home,1.7937618645161257,-110,0.0,2025-03-09,0.6040285554157673
2025,q3_ATS,home,1.039456947445148,-110,0.0,2025-03-09,0.5607461785838516
2025,q3_ATS,away,1.2510414966590329,-110,0.0,2025-03-09,0.5729841295379292
2025,q3_ATS,away,1.2840972117039566,-110,0.0,2025-03-10,0.5748900375539199
2025,q3_ATS,away,1.812029788289117,-110,1.0,2025-03-11,0.6050632826788777
2025,q3_ATS,away,1.3411359075497953,-110,1.0,2025-03-11,0.5781746060820461
2025,q3_ATS,home,2.047881201012629,-110,1.0,2025-03-12,0.6183533737871656
2025,q3_ATS,home,1.7480739719406335,-110,1.0,2025-03-13,0.6014375168866827
2025,q3_ATS,away,1.4266776172844842,-110,0.0,2025-03-13,0.583090272357745
2025,q3_ATS,home,1.8669885352199977,-110,0.0,2025-03-14,0.6081717497843235
2025,q3_ATS,home,1.8316078479224775,-110,0.0,2025-03-14,0.6061713961219607
2025,q3_ATS,away,1.548183657439727,-110,1.0,2025-03-15,0.5900501828397224
2025,q3_ATS,away,2.1025747276457185,-110,1.0,2025-03-16,0.621416126758555
2025,q3_ATS,away,2.2009640399824235,-110,0.0,2025-03-16,0.6269065047519876
2025,q3_ATS,home,1.865710493933772,-110,1.0,2025-03-17,0.6080995412835049
2025,q3_ATS,home,1.4795777331121962,-110,0.0,2025-03-18,0.5861237483294455
2025,q3_ATS,away,1.133043117528704,-110,0.0,2025-03-19,0.5661670410182793
2025,q3_ATS,home,1.3321188433238684,-110,0.0,2025-03-21,0.5776557147957719
2025,q3_ATS,away,1.8636596386489033,-110,0.0,2025-03-22,0.6079836615138534
2025,q3_ATS,home,2.166438195308288,-110,1.0,2025-03-23,0.6249827420497722
2025,q3_ATS,away,4.7466286657955115,-110,0.0,2025-03-23,0.7574219177974504
2025,q3_ATS,away,3.5454999039432553,-110,0.0,2025-03-23,0.698954895111839
2025,q3_ATS,home,2.7991098822466722,-110,0.0,2025-03-23,0.6596960754578123
2025,q3_ATS,home,1.3369546569111375,-110,1.0,2025-03-24,0.577934010826698
2025,q3_ATS,away,2.5443197540938653,-110,0.0,2025-03-25,0.6458590962330129
2025,q3_ATS,away,3.3626763182642976,-110,1.0,2025-03-25,0.6895274089589309
2025,q3_ATS,home,1.3706832962860238,-110,1.0,2025-03-26,0.5798739692884285
2025,q3_ATS,home,3.4664402995382293,-110,0.0,2025-03-26,0.6948939187559205
2025,q3_ATS,away,2.610645015609267,-110,1.0,2025-03-26,0.6494805301731423
2025,q3_ATS,home,2.0680773032037996,-110,1.0,2025-03-27,0.6194851988707095
2025,q3_ATS,away,2.041287425265066,-110,1.0,2025-03-27,0.6179836272422696
2025,q3_ATS,home,2.009160041669471,-110,1.0,2025-03-28,0.6161805473063142
2025,q3_ATS,home,1.3349705209883294,-110,1.0,2025-03-29,0.5778198305720175
2025,q3_ATS,home,2.151332751737944,-110,0.0,2025-03-30,0.6241400923335532
2025,q3_ATS,away,1.3175659380431028,-110,0.0,2025-03-30,0.5768179768975028
2025,q3_ATS,away,1.8590936321835,-110,0.0,2025-03-30,0.6077256334083034
2025,q3_ATS,away,1.850737980863844,-110,0.0,2025-03-30,0.6072533273272464
2025,q3_ATS,away,1.6507715913118948,-110,1.0,2025-03-31,0.5959045425283973
2025,q3_ATS,home,1.217436592985123,-110,0.0,2025-03-31,0.5710448089441073
2025,q3_ATS,away,1.311970324442965,-110,1.0,2025-03-31,0.5764957727517163
2025,q3_ATS,away,1.3137272725016422,-110,1.0,2025-04-01,0.5765969460769078
2025,q3_ATS,away,1.05395107359896,-110,0.0,2025-04-01,0.5615865052069949
2025,q3_ATS,home,1.753007968902268,-110,1.0,2025-04-02,0.601717549975493
2025,q3_ATS,home,2.397824276197455,-110,1.0,2025-04-02,0.6378137854135355
2025,q3_ATS,home,1.429936455610239,-110,1.0,2025-04-03,0.5832772904629604
2025,q3_ATS,home,3.164058595537468,-110,1.0,2025-04-03,0.6791426616347953
2025,q3_ATS,home,1.0591206881645976,-110,0.0,2025-04-03,0.5618861572278797
2025,q3_ATS,home,1.8645267638961895,-110,0.0,2025-04-04,0.6080326579851659
2025,q3_ATS,home,3.436717555816185,-110,1.0,2025-04-05,0.6933609143668829
2025,q3_ATS,away,2.432949545331127,-110,0.0,2025-04-06,0.6397485269549261
2025,q3_ATS,away,1.3959778129248384,-110,1.0,2025-04-06,0.5813275556593948
2025,q3_ATS,home,1.1589999188884317,-110,0.0,2025-04-07,0.5676683994511234
2025,q3_ATS,away,1.1603958269281076,-110,1.0,2025-04-08,0.5677491122099901
2025,q3_ATS,away,3.5711854661286986,-110,1.0,2025-04-08,0.7002689970796663
2025,q3_ATS,home,1.9763843866389683,-110,0.0,2025-04-08,0.6143384892685981
2025,q3_ATS,away,6.444720526156395,-110,0.0,2025-04-09,0.8283723984579063
2025,q3_ATS,home,4.051626006847048,-110,0.0,2025-04-10,0.7243547159856222
2025,q3_ATS,home,1.7085052335480289,-110,1.0,2025-04-10,0.5991898826916164
2025,q3_ATS,away,2.0398881418697306,-110,0.0,2025-04-10,0.617905148448775
2025,q3_ATS,away,1.785012401232922,-110,1.0,2025-04-11,0.6035327102364809
2025,q3_ATS,away,1.9101044938262408,-110,0.0,2025-04-13,0.6106055751503446
2025,q3_ATS,away,1.2074557771232959,-110,0.0,2025-04-13,0.5704684888206679
2025,q3_TOTAL,under,1.601481210946325,-110,0.0,2024-10-23,0.5649047241610407
2025,q3_TOTAL,over,2.8655429513299993,-110,1.0,2024-10-23,0.6150104910979659
2025,q3_TOTAL,under,1.1032180983120412,-110,0.0,2024-10-23,0.5448155632352651
2025,q3_TOTAL,under,1.1352367852890524,-110,1.0,2024-10-24,0.5461105192596917
2025,q3_TOTAL,under,1.765321078432919,-110,0.0,2024-10-24,0.5714766300420905
2025,q3_TOTAL,under,1.5172267823987369,-110,1.0,2024-10-25,0.5615180174363298
2025,q3_TOTAL,over,1.4138233287866555,-110,0.0,2024-10-25,0.5573554531561724
2025,q3_TOTAL,over,1.3312772345954187,-110,1.0,2024-10-25,0.5540279401666088
2025,q3_TOTAL,over,1.000355957510017,-110,0.0,2024-10-25,0.5406522764850153
2025,q3_TOTAL,over,2.9912960460089195,-110,1.0,2024-10-26,0.6199061411108923
2025,q3_TOTAL,under,6.5196063420007775,-110,1.0,2024-10-26,0.747059798513318
2025,q3_TOTAL,over,1.16316337248481,-110,0.0,2024-10-26,0.54723957578612
2025,q3_TOTAL,under,1.067301788085807,-110,1.0,2024-10-27,0.5433624064534077
2025,q3_TOTAL,under,4.49050226192692,-110,0.0,2024-10-27,0.6766008341849401
2025,q3_TOTAL,under,3.6220917630132163,-110,0.0,2024-10-27,0.64416017168739
2025,q3_TOTAL,over,1.462596515462259,-110,0.0,2024-10-28,0.5593196631018716
2025,q3_TOTAL,under,1.4603147863219874,-110,1.0,2024-10-28,0.5592278046974518
2025,q3_TOTAL,under,2.1595133595794422,-110,0.0,2024-10-28,0.5872040207549428
2025,q3_TOTAL,under,2.6786281187450243,-110,1.0,2024-10-29,0.6076999911882439
2025,q3_TOTAL,over,1.661336542927991,-110,0.0,2024-10-30,0.5673078057464684
2025,q3_TOTAL,over,1.461393408424179,-110,1.0,2024-10-30,0.5592712285248003
2025,q3_TOTAL,under,2.9915773876008274,-110,0.0,2024-11-01,0.6199170727392777
2025,q3_TOTAL,over,1.863847403955127,-110,1.0,2024-11-01,0.5754192929933737
2025,q3_TOTAL,over,1.7286684535245342,-110,0.0,2024-11-01,0.5700080816873989
2025,q3_TOTAL,under,1.737867920961719,-110,1.0,2024-11-02,0.5703767655237035
2025,q3_TOTAL,over,4.137069459748041,-110,0.0,2024-11-02,0.6635422127124834
2025,q3_TOTAL,under,2.482765176538905,-110,1.0,2024-11-10,0.599998563664832
2025,q3_TOTAL,under,1.066899981056018,-110,0.0,2024-11-13,0.5433461462153032
2025,q3_TOTAL,under,2.085713204398374,-110,0.0,2024-11-17,0.5842693908214035
2025,q3_TOTAL,over,1.9268058726697816,-110,1.0,2024-11-17,0.5779347406867937
2025,q3_TOTAL,over,5.184264766461773,-110,0.0,2024-11-17,0.7015995673333257
2025,q3_TOTAL,under,1.3194149488881237,-110,1.0,2024-11-23,0.5535494414389072
2025,q3_TOTAL,under,2.775358512695121,-110,0.0,2024-11-24,0.6114881776574475
2025,q3_TOTAL,over,1.1326773692872294,-110,1.0,2024-11-24,0.5460070246972716
2025,q3_TOTAL,over,1.1916651478030857,-110,0.0,2024-11-29,0.5483914930994678
2025,q3_TOTAL,under,3.930672198818641,-110,1.0,2024-11-29,0.6558227003343207
2025,q3_TOTAL,over,2.184539897941498,-110,0.0,2024-11-30,0.5881980928948274
2025,q3_TOTAL,over,3.243577769631642,-110,0.0,2024-12-01,0.6296691928000289
2025,q3_TOTAL,under,3.2461496208651326,-110,0.0,2024-12-01,0.6297683041424136
2025,q3_TOTAL,over,2.8534735715882533,-110,1.0,2024-12-01,0.6145396426620395
2025,q3_TOTAL,over,3.1342261562112697,-110,1.0,2024-12-01,0.6254472265179389
2025,q3_TOTAL,under,1.6837129865987066,-110,0.0,2024-12-01,0.5682055448778643
2025,q3_TOTAL,under,1.0719976241756513,-110,0.0,2024-12-07,0.5435524311209938
2025,q3_TOTAL,under,1.1150316510428553,-110,1.0,2024-12-08,0.5452934038834422
2025,q3_TOTAL,under,2.0067469746419704,-110,1.0,2024-12-08,0.5811241254213343
2025,q3_TOTAL,under,3.4961578777604103,-110,0.0,2024-12-08,0.6393608156362485
2025,q3_TOTAL,under,1.3712127429481455,-110,0.0,2024-12-08,0.5556382691918893
2025,q3_TOTAL,over,1.4919196910683539,-110,0.0,2024-12-15,0.5604998768075156
2025,q3_TOTAL,under,1.0217196008449179,-110,0.0,2024-12-22,0.5415173400627488
2025,q3_TOTAL,under,2.265830980374105,-110,0.0,2024-12-22,0.5914230982890103
2025,q3_TOTAL,under,1.757857804635698,-110,0.0,2024-12-29,0.5711776811148814
2025,q3_TOTAL,under,1.874702709981868,-110,0.0,2024-12-29,0.5758532289611118
2025,q3_TOTAL,under,2.188106189258221,-110,0.0,2024-12-31,0.5883397026477459
2025,q3_TOTAL,over,2.054707513461352,-110,0.0,2025-01-04,0.5830350500710779
2025,q3_TOTAL,over,3.031799544837213,-110,0.0,2025-01-05,0.6214789292173302
2025,q3_TOTAL,under,1.6203262891323646,-110,1.0,2025-01-05,0.565661582372947
2025,q3_TOTAL,under,1.6792590403102636,-110,0.0,2025-01-12,0.5680268812296593
2025,q3_TOTAL,over,4.259820326450331,-110,1.0,2025-01-12,0.6681010236558604
2025,q3_TOTAL,under,2.273446780418503,-110,1.0,2025-01-12,0.5917249213848914
2025,q3_TOTAL,under,2.378024475869779,-110,1.0,2025-01-12,0.5958638812405849
2025,q3_TOTAL,under,1.8282312067778292,-110,0.0,2025-01-12,0.5739949122155739
2025,q3_TOTAL,under,1.6079232718293355,-110,1.0,2025-01-12,0.5651634778525388
2025,q3_TOTAL,under,2.0740285438654027,-110,0.0,2025-01-12,0.583804319828101
2025,q3_TOTAL,under,1.2858243065175117,-110,0.0,2025-01-18,0.5521940474007198
2025,q3_TOTAL,under,1.751952178724629,-110,0.0,2025-01-19,0.5709410963856739
2025,q3_TOTAL,under,1.088793685087623,-110,1.0,2025-01-20,0.5442320292989279
2025,q3_TOTAL,over,1.3169247024641066,-110,1.0,2025-01-20,0.5534489804034768
2025,q3_TOTAL,under,1.940804823302578,-110,1.0,2025-01-20,0.5784936278862272
2025,q3_TOTAL,over,2.919981995743619,-110,0.0,2025-01-25,0.6171321408304935
2025,q3_TOTAL,under,1.1649647810391883,-110,0.0,2025-01-25,0.54731239272902
2025,q3_TOTAL,under,1.5394668804455591,-110,1.0,2025-01-26,0.5624124327655081
2025,q3_TOTAL,over,3.3549280909823835,-110,0.0,2025-02-01,0.6339523317106218
2025,q3_TOTAL,under,7.387996820686851,-110,1.0,2025-02-01,0.7745385267991232
2025,q3_TOTAL,under,2.8900460801260124,-110,0.0,2025-02-02,0.6159658805319034
2025,q3_TOTAL,under,1.065607312907325,-110,1.0,2025-02-02,0.5432938343140549
2025,q3_TOTAL,over,3.260350814187575,-110,1.0,2025-02-02,0.6303154197504046
2025,q3_TOTAL,under,1.6716620425726916,-110,0.0,2025-02-08,0.5677221065058878
2025,q3_TOTAL,under,1.159721684591915,-110,1.0,2025-02-09,0.5471004506867169
2025,q3_TOTAL,under,2.784092905421801,-110,1.0,2025-02-12,0.6118297212665955
2025,q3_TOTAL,under,2.9679085970035928,-110,0.0,2025-02-13,0.6189970792234193
2025,q3_TOTAL,under,3.746337066944413,-110,0.0,2025-02-22,0.6488728937085542
2025,q3_TOTAL,under,1.6455751971729171,-110,0.0,2025-02-23,0.5666752543289832
2025,q3_TOTAL,over,2.9529271878650505,-110,0.0,2025-02-23,0.6184144114859262
2025,q3_TOTAL,under,2.4762891339702406,-110,0.0,2025-02-23,0.5997432389390687
2025,q3_TOTAL,under,3.212810468092023,-110,1.0,2025-02-23,0.6284828485363394
2025,q3_TOTAL,under,2.2877748869741907,-110,1.0,2025-02-28,0.5922926134602226
2025,q3_TOTAL,under,2.546361373557559,-110,1.0,2025-03-01,0.602503622926053
2025,q3_TOTAL,over,2.5764247136023073,-110,1.0,2025-03-02,0.6036863572092084
2025,q3_TOTAL,under,6.273208683876057,-110,1.0,2025-03-02,0.738953790308174
2025,q3_TOTAL,under,3.1088081468257016,-110,1.0,2025-03-02,0.6244636810384205
2025,q3_TOTAL,over,1.4040938900935842,-110,1.0,2025-03-08,0.5569634556669589
2025,q3_TOTAL,under,1.0711186794917325,-110,0.0,2025-03-09,0.543516863946909
2025,q3_TOTAL,under,1.5879863544977582,-110,1.0,2025-03-09,0.564362595854436
2025,q3_TOTAL,under,3.2411978377748127,-110,1.0,2025-03-09,0.6295774697784581
2025,q3_TOTAL,under,2.758515179327155,-110,0.0,2025-03-09,0.6108293044581946
2025,q3_TOTAL,under,1.7211157006690172,-110,1.0,2025-03-10,0.5697053470020921
2025,q3_TOTAL,under,2.8056337435778715,-110,1.0,2025-03-11,0.6126716690952899
2025,q3_TOTAL,under,2.318140269186685,-110,0.0,2025-03-11,0.593495074636902
2025,q3_TOTAL,under,1.0436861735274547,-110,1.0,2025-03-12,0.5424066126245706
2025,q3_TOTAL,over,2.8304641390311716,-110,0.0,2025-03-12,0.613641535572675
2025,q3_TOTAL,under,4.8071169688634825,-110,0.0,2025-03-13,0.6881177664214713
2025,q3_TOTAL,over,1.171856694267504,-110,1.0,2025-03-14,0.547590964490638
2025,q3_TOTAL,over,2.427410315521115,-110,1.0,2025-03-14,0.5978147725945053
2025,q3_TOTAL,under,1.2373946470996415,-110,1.0,2025-03-14,0.5502388247610067
2025,q3_TOTAL,under,1.2744851208538464,-110,1.0,2025-03-15,0.5517363689116593
2025,q3_TOTAL,under,1.9210160270199026,-110,0.0,2025-03-16,0.5777035437910687
2025,q3_TOTAL,over,3.267516135034853,-110,1.0,2025-03-16,0.6305913710920106
2025,q3_TOTAL,under,2.9386853841066127,-110,1.0,2025-03-18,0.6178602600898757
2025,q3_TOTAL,over,1.8384579210602752,-110,0.0,2025-03-18,0.5744040037574611
2025,q3_TOTAL,over,1.9427412089196636,-110,0.0,2025-03-19,0.5785709227694457
2025,q3_TOTAL,over,3.362829684817548,-110,1.0,2025-03-20,0.6342556438785779
2025,q3_TOTAL,over,5.774932972009417,-110,0.0,2025-03-20,0.7221628931155734
2025,q3_TOTAL,over,1.0328802077846717,-110,0.0,2025-03-22,0.5419691810625862
2025,q3_TOTAL,under,1.13431230926372,-110,1.0,2025-03-22,0.5460731367794454
2025,q3_TOTAL,over,2.536464201903634,-110,1.0,2025-03-23,0.602114047349169
2025,q3_TOTAL,under,9.53975291340327,-110,0.0,2025-03-23,0.8348337035832084
2025,q3_TOTAL,under,1.412391497801714,-110,0.0,2025-03-23,0.5572977684346224
2025,q3_TOTAL,under,4.351926020063068,-110,0.0,2025-03-23,0.6715054884978444
2025,q3_TOTAL,under,2.5577863884278713,-110,1.0,2025-03-23,0.6029532108221336
2025,q3_TOTAL,over,2.5815499071169015,-110,1.0,2025-03-23,0.6038878947199134
2025,q3_TOTAL,under,2.5224229671185796,-110,1.0,2025-03-23,0.6015611772106717
2025,q3_TOTAL,over,1.0114624539346693,-110,0.0,2025-03-24,0.5411020286260273
2025,q3_TOTAL,over,2.5279016121716538,-110,1.0,2025-03-24,0.6017769218209554
2025,q3_TOTAL,under,1.695475394140061,-110,1.0,2025-03-24,0.5686773097744834
2025,q3_TOTAL,over,2.9879821154683697,-110,1.0,2025-03-24,0.6197773699447464
2025,q3_TOTAL,under,3.3461224260541016,-110,1.0,2025-03-25,0.6336142170444822
2025,q3_TOTAL,over,3.247573455754896,-110,1.0,2025-03-25,0.6298231707138314
2025,q3_TOTAL,over,1.678956150586579,-110,1.0,2025-03-25,0.5680147307384102
2025,q3_TOTAL,over,2.0666397457758805,-110,0.0,2025-03-25,0.5835101714510241
2025,q3_TOTAL,under,1.5763450030966837,-110,0.0,2025-03-26,0.5638948310957994
2025,q3_TOTAL,under,1.8727033031725284,-110,1.0,2025-03-26,0.5757733104670091
2025,q3_TOTAL,over,1.277279252191299,-110,1.0,2025-03-26,0.5518491536055321
2025,q3_TOTAL,over,8.171219875611321,-110,1.0,2025-03-27,0.7978025736452659
2025,q3_TOTAL,under,4.231142439608178,-110,0.0,2025-03-27,0.6670381580757301
2025,q3_TOTAL,under,1.121945340275289,-110,0.0,2025-03-27,0.5455730219811147
2025,q3_TOTAL,under,1.9642658922288234,-110,0.0,2025-03-28,0.5794299210029006
2025,q3_TOTAL,under,1.265464996856764,-110,0.0,2025-03-29,0.5513722444583067
2025,q3_TOTAL,under,3.1418046924172103,-110,0.0,2025-03-30,0.6257403191106433
2025,q3_TOTAL,under,1.5086852412724525,-110,0.0,2025-03-30,0.561174424138569
2025,q3_TOTAL,over,4.055577708409487,-110,1.0,2025-03-30,0.6605023274646992
2025,q3_TOTAL,under,1.6198174885338616,-110,1.0,2025-03-30,0.5656411510124515
2025,q3_TOTAL,over,3.2621426049004896,-110,0.0,2025-03-30,0.6303844316205379
2025,q3_TOTAL,over,3.8309271216084113,-110,1.0,2025-03-30,0.6520684629971956
2025,q3_TOTAL,under,1.6538704421245995,-110,0.0,2025-03-31,0.567008189491623
2025,q3_TOTAL,under,1.4318991889543113,-110,1.0,2025-03-31,0.5580835772702116
2025,q3_TOTAL,over,1.799227740749501,-110,0.0,2025-03-31,0.5728342766037495
2025,q3_TOTAL,under,1.783380303477827,-110,1.0,2025-03-31,0.5721998404408453
2025,q3_TOTAL,under,1.899684605296187,-110,0.0,2025-04-01,0.5768515188675564
2025,q3_TOTAL,over,1.3658975424172937,-110,1.0,2025-04-01,0.5554239954770908
2025,q3_TOTAL,under,3.0216229557891836,-110,0.0,2025-04-02,0.6210839509910508
2025,q3_TOTAL,under,1.1419144903173049,-110,0.0,2025-04-02,0.5463805294436691
2025,q3_TOTAL,under,2.307614391853093,-110,0.0,2025-04-02,0.5930783518647869
2025,q3_TOTAL,over,2.5648928020151303,-110,1.0,2025-04-02,0.6032327876704608
2025,q3_TOTAL,under,2.504635255466127,-110,0.0,2025-04-03,0.6008604978064849
2025,q3_TOTAL,over,1.7442076795654913,-110,1.0,2025-04-03,0.5706308061106794
2025,q3_TOTAL,under,1.2835916964673544,-110,1.0,2025-04-04,0.5521039390319662
2025,q3_TOTAL,under,2.120987095285038,-110,0.0,2025-04-04,0.5856726382261761
2025,q3_TOTAL,over,2.200373377024917,-110,1.0,2025-04-05,0.5888267183072894
2025,q3_TOTAL,over,1.811370683261515,-110,1.0,2025-04-05,0.573320279702249
2025,q3_TOTAL,under,2.4433287733646836,-110,0.0,2025-04-05,0.5984430838510237
2025,q3_TOTAL,over,1.0869554019402656,-110,1.0,2025-04-06,0.5441576553985996
2025,q3_TOTAL,under,1.2769665932209335,-110,1.0,2025-04-06,0.5518365333809994
2025,q3_TOTAL,under,3.7739476264973817,-110,0.0,2025-04-06,0.6499171123064865
2025,q3_TOTAL,under,2.6100586020035337,-110,1.0,2025-04-06,0.6050084313496216
2025,q3_TOTAL,under,7.319719197624934,-110,1.0,2025-04-07,0.772441092260032
2025,q3_TOTAL,under,4.091338388263473,-110,1.0,2025-04-08,0.6618376079727282
2025,q3_TOTAL,under,1.321941182570498,-110,0.0,2025-04-08,0.5536513507535432
2025,q3_TOTAL,under,1.1886048512862075,-110,0.0,2025-04-08,0.5482678286250751
2025,q3_TOTAL,under,1.225170090438823,-110,1.0,2025-04-09,0.5497450950477493
2025,q3_TOTAL,over,1.9429200613472588,-110,1.0,2025-04-09,0.5785780618855985
2025,q3_TOTAL,over,5.125336756416864,-110,1.0,2025-04-09,0.6995106279173664
2025,q3_TOTAL,under,2.9913359643242856,-110,1.0,2025-04-10,0.619907692157174
2025,q3_TOTAL,under,1.493303074472351,-110,1.0,2025-04-11,0.5605555427127646
2025,q3_TOTAL,under,3.875312783196385,-110,1.0,2025-04-11,0.6537409326191562
2025,q3_TOTAL,under,1.6272076697231057,-110,0.0,2025-04-11,0.5659378933519529
2025,q3_TOTAL,under,6.213197496688373,-110,1.0,2025-04-11,0.736959505591579
2025,q3_TOTAL,under,1.5590649854374092,-110,1.0,2025-04-13,0.5632003327119222
2025,q4_ATS,home,1.9492311663604123,-110,1.0,2024-10-23,0.6128104658710103
2025,q4_ATS,away,1.5694218427369413,-110,0.0,2024-10-23,0.5912638721305533
2025,q4_ATS,home,1.1993219611042438,-110,0.0,2024-10-23,0.5699987084638978
2025,q4_ATS,home,1.6221936933483727,-110,1.0,2024-10-24,0.59427579170709
2025,q4_ATS,away,1.8241289249635866,-110,1.0,2024-10-25,0.605748191823772
2025,q4_ATS,away,2.319261410115079,-110,0.0,2024-10-25,0.6334737498513511
2025,q4_ATS,away,1.4044814129173218,-110,1.0,2024-10-25,0.5818159792043482
2025,q4_ATS,home,2.4064741534501644,-110,0.0,2024-10-26,0.6382905600252449
2025,q4_ATS,home,1.5554866854154192,-110,0.0,2024-10-26,0.5904676237486022
2025,q4_ATS,away,1.8433975543437673,-110,1.0,2024-10-27,0.6068382768027788
2025,q4_ATS,home,1.4020880588648679,-110,1.0,2024-10-27,0.5816785242112804
2025,q4_ATS,away,1.258838802972853,-110,0.0,2024-10-27,0.5734338575826587
2025,q4_ATS,away,1.8317856186990609,-110,1.0,2024-10-28,0.6061814539824572
2025,q4_ATS,home,1.4106214878503027,-110,0.0,2024-10-29,0.5821685699505357
2025,q4_ATS,home,1.9557229400271297,-110,1.0,2024-10-30,0.6131759447018891
2025,q4_ATS,away,1.579753527455022,-110,0.0,2024-10-30,0.5918539768886422
2025,q4_ATS,away,2.5642028393091825,-110,1.0,2024-10-30,0.6469461382216704
2025,q4_ATS,home,2.0715235825033735,-110,1.0,2024-10-30,0.6196782326085055
2025,q4_ATS,home,2.195723741589095,-110,0.0,2024-11-01,0.6266147202048165
2025,q4_ATS,away,2.504764923105969,-110,1.0,2024-11-01,0.6436930361616992
