season,market,date,stake,price,p_model,pnl,bankroll
2025,q3_ATS,2025-03-25,1.0,-110.0,0.6458590962330129,-1.0,89.90909090909079
2025,q3_ATS,2025-03-25,1.0,-110.0,0.6895274089589309,0.9090909090909091,90.8181818181817
2025,q3_ATS,2025-03-26,1.0,-110.0,0.6494805301731423,0.9090909090909091,91.7272727272726
2025,q3_ATS,2025-03-26,1.0,-110.0,0.6948939187559205,-1.0,90.7272727272726
2025,q3_ATS,2025-03-26,1.0,-110.0,0.5798739692884285,0.9090909090909091,91.63636363636351
2025,q3_ATS,2025-03-27,1.0,-110.0,0.6194851988707095,0.9090909090909091,92.54545454545442
2025,q3_ATS,2025-03-27,1.0,-110.0,0.6179836272422696,0.9090909090909091,93.45454545454533
2025,q3_ATS,2025-03-28,1.0,-110.0,0.6161805473063142,0.9090909090909091,94.36363636363623
2025,q3_ATS,2025-03-29,1.0,-110.0,0.5778198305720175,0.9090909090909091,95.27272727272714
2025,q3_ATS,2025-03-30,1.0,-110.0,0.6077256334083034,-1.0,94.27272727272714
2025,q3_ATS,2025-03-30,1.0,-110.0,0.6072533273272464,-1.0,93.27272727272714
2025,q3_ATS,2025-03-30,1.0,-110.0,0.6241400923335532,-1.0,92.27272727272714
2025,q3_ATS,2025-03-30,1.0,-110.0,0.5768179768975028,-1.0,91.27272727272714
2025,q3_ATS,2025-03-31,1.0,-110.0,0.5959045425283973,0.9090909090909091,92.18181818181804
2025,q3_ATS,2025-03-31,1.0,-110.0,0.5710448089441073,-1.0,91.18181818181804
2025,q3_ATS,2025-03-31,1.0,-110.0,0.5764957727517163,0.9090909090909091,92.09090909090895
2025,q3_ATS,2025-04-01,1.0,-110.0,0.5765969460769078,0.9090909090909091,92.99999999999986
2025,q3_ATS,2025-04-01,1.0,-110.0,0.5615865052069949,-1.0,91.99999999999986
2025,q3_ATS,2025-04-02,1.0,-110.0,0.601717549975493,0.9090909090909091,92.90909090909076
2025,q3_ATS,2025-04-02,1.0,-110.0,0.6378137854135355,0.9090909090909091,93.81818181818167
2025,q3_ATS,2025-04-03,1.0,-110.0,0.5618861572278797,-1.0,92.81818181818167
2025,q3_ATS,2025-04-03,1.0,-110.0,0.5832772904629604,0.9090909090909091,93.72727272727258
2025,q3_ATS,2025-04-03,1.0,-110.0,0.6791426616347953,0.9090909090909091,94.63636363636348
2025,q3_ATS,2025-04-04,1.0,-110.0,0.6080326579851659,-1.0,93.63636363636348
2025,q3_ATS,2025-04-05,1.0,-110.0,0.6933609143668829,0.9090909090909091,94.54545454545439
2025,q3_ATS,2025-04-06,1.0,-110.0,0.6397485269549261,-1.0,93.54545454545439
2025,q3_ATS,2025-04-06,1.0,-110.0,0.5813275556593948,0.9090909090909091,94.4545454545453
2025,q3_ATS,2025-04-07,1.0,-110.0,0.5676683994511234,-1.0,93.4545454545453
2025,q3_ATS,2025-04-08,1.0,-110.0,0.5677491122099901,0.9090909090909091,94.3636363636362
2025,q3_ATS,2025-04-08,1.0,-110.0,0.7002689970796663,0.9090909090909091,95.27272727272711
2025,q3_ATS,2025-04-08,1.0,-110.0,0.6143384892685981,-1.0,94.27272727272711
2025,q3_ATS,2025-04-09,1.0,-110.0,0.8283723984579063,-1.0,93.27272727272711
2025,q3_ATS,2025-04-10,1.0,-110.0,0.617905148448775,-1.0,92.27272727272711
2025,q3_ATS,2025-04-10,1.0,-110.0,0.7243547159856222,-1.0,91.27272727272711
2025,q3_ATS,2025-04-10,1.0,-110.0,0.5991898826916164,0.9090909090909091,92.18181818181802
2025,q3_ATS,2025-04-11,1.0,-110.0,0.6035327102364809,0.9090909090909091,93.09090909090892
2025,q3_ATS,2025-04-13,1.0,-110.0,0.6106055751503446,-1.0,92.09090909090892
2025,q3_ATS,2025-04-13,1.0,-110.0,0.5704684888206679,-1.0,91.09090909090892
2024,q3_TOTAL,2023-10-27,1.0,-110.0,0.5673890852423477,0.0,100.0
2024,q3_TOTAL,2023-10-27,1.0,-110.0,0.5907536558027938,0.0,100.0
2024,q3_TOTAL,2023-10-27,1.0,-110.0,0.5783416460958766,0.0,100.0
2024,q3_TOTAL,2023-10-27,1.0,-110.0,0.6120047766563081,0.0,100.0
2024,q3_TOTAL,2023-10-28,1.0,-110.0,0.6634608578142491,0.0,100.0
2024,q3_TOTAL,2023-11-03,1.0,-110.0,0.5466825649349927,0.9090909090909091,100.9090909090909
2024,q3_TOTAL,2023-11-03,1.0,-110.0,0.5870617161436574,0.9090909090909091,101.81818181818181
2024,q3_TOTAL,2023-11-24,1.0,-110.0,0.683060615521341,-1.0,100.81818181818181
2024,q3_TOTAL,2023-12-02,1.0,-110.0,0.5498148358310412,-1.0,99.81818181818181
2024,q3_TOTAL,2023-12-23,1.0,-110.0,0.5424458288823233,-1.0,98.81818181818181
2024,q3_TOTAL,2023-12-25,1.0,-110.0,0.5811625003717893,0.0,98.81818181818181
2024,q3_TOTAL,2023-12-25,1.0,-110.0,0.6069473112626238,0.9090909090909091,99.72727272727272
2024,q3_TOTAL,2024-01-20,1.0,-110.0,0.5431940868386516,-1.0,98.72727272727272
2024,q3_TOTAL,2024-01-27,1.0,-110.0,0.6571481713141138,0.9090909090909091,99.63636363636363
2024,q3_TOTAL,2024-01-27,1.0,-110.0,0.5666566002853414,0.9090909090909091,100.54545454545453
2024,q3_TOTAL,2024-02-03,1.0,-110.0,0.5795282009371454,-1.0,99.54545454545453
2024,q3_TOTAL,2024-02-10,1.0,-110.0,0.6091805846985466,-1.0,98.54545454545453
2024,q3_TOTAL,2024-02-10,1.0,-110.0,0.5499482333893388,0.9090909090909091,99.45454545454544
2024,q3_TOTAL,2024-02-10,1.0,-110.0,0.6651095141447049,-1.0,98.45454545454544
2024,q3_TOTAL,2024-03-02,1.0,-110.0,0.5665750021411471,-1.0,97.45454545454544
2024,q3_TOTAL,2024-03-02,1.0,-110.0,0.5944033278831015,0.9090909090909091,98.36363636363635
2024,q3_TOTAL,2024-03-15,1.0,-110.0,0.5674288370441218,0.0,98.36363636363635
2024,q3_TOTAL,2024-03-15,1.0,-110.0,0.5429215795149809,0.0,98.36363636363635
2024,q3_TOTAL,2024-03-22,1.0,-110.0,0.6598202862381125,0.0,98.36363636363635
2024,q3_TOTAL,2024-03-22,1.0,-110.0,0.6144053042823878,0.0,98.36363636363635
2024,q3_TOTAL,2024-03-23,1.0,-110.0,0.5852251987299932,-1.0,97.36363636363635
2024,q3_TOTAL,2024-03-29,1.0,-110.0,0.5572745384737965,0.9090909090909091,98.27272727272725
2024,q3_TOTAL,2024-03-29,1.0,-110.0,0.6052971369569237,0.9090909090909091,99.18181818181816
2024,q3_TOTAL,2024-03-29,1.0,-110.0,0.582450459223459,0.9090909090909091,100.09090909090907
2024,q3_TOTAL,2024-03-29,1.0,-110.0,0.5799033519397352,0.9090909090909091,100.99999999999997
2024,q3_TOTAL,2024-03-29,1.0,-110.0,0.6174491508457763,-1.0,99.99999999999997
2024,q3_TOTAL,2024-04-05,1.0,-110.0,0.5684858822533005,0.0,99.99999999999997
2024,q3_TOTAL,2024-04-05,1.0,-110.0,0.5885334693369946,0.0,99.99999999999997
2024,q3_TOTAL,2024-04-05,1.0,-110.0,0.6857180224615746,0.9090909090909091,100.90909090909088
2024,q3_TOTAL,2024-04-05,1.0,-110.0,0.5853674256353906,0.0,100.90909090909088
2024,q3_TOTAL,2024-04-12,1.0,-110.0,0.5590276673504084,-1.0,99.90909090909088
2024,q3_TOTAL,2024-04-12,1.0,-110.0,0.7176781631084755,-1.0,98.90909090909088
2024,q3_TOTAL,2024-04-12,1.0,-110.0,0.7057798893899755,-1.0,97.90909090909088
2024,q3_TOTAL,2024-04-12,1.0,-110.0,0.5881586450726535,0.9090909090909091,98.81818181818178
2025,q3_TOTAL,2024-10-23,1.0,-110.0,0.5649047241610407,-1.0,99.0
2025,q3_TOTAL,2024-10-23,1.0,-110.0,0.6150104910979659,0.9090909090909091,99.9090909090909
2025,q3_TOTAL,2024-10-23,1.0,-110.0,0.5448155632352651,-1.0,98.9090909090909
2025,q3_TOTAL,2024-10-24,1.0,-110.0,0.5461105192596917,0.9090909090909091,99.81818181818181
2025,q3_TOTAL,2024-10-24,1.0,-110.0,0.5714766300420905,-1.0,98.81818181818181
2025,q3_TOTAL,2024-10-25,1.0,-110.0,0.5615180174363298,0.9090909090909091,99.72727272727272
2025,q3_TOTAL,2024-10-25,1.0,-110.0,0.5573554531561724,-1.0,98.72727272727272
2025,q3_TOTAL,2024-10-25,1.0,-110.0,0.5540279401666088,0.9090909090909091,99.63636363636363
2025,q3_TOTAL,2024-10-25,1.0,-110.0,0.5406522764850153,-1.0,98.63636363636363
2025,q3_TOTAL,2024-10-26,1.0,-110.0,0.54723957578612,-1.0,97.63636363636363
2025,q3_TOTAL,2024-10-26,1.0,-110.0,0.747059798513318,0.9090909090909091,98.54545454545453
2025,q3_TOTAL,2024-10-26,1.0,-110.0,0.6199061411108923,0.9090909090909091,99.45454545454544
2025,q3_TOTAL,2024-10-27,1.0,-110.0,0.5433624064534077,0.9090909090909091,100.36363636363635
2025,q3_TOTAL,2024-10-27,1.0,-110.0,0.6766008341849401,-1.0,99.36363636363635
2025,q3_TOTAL,2024-10-27,1.0,-110.0,0.64416017168739,-1.0,98.36363636363635
2025,q3_TOTAL,2024-10-28,1.0,-110.0,0.5593196631018716,-1.0,97.36363636363635
2025,q3_TOTAL,2024-10-28,1.0,-110.0,0.5592278046974518,0.9090909090909091,98.27272727272725
2025,q3_TOTAL,2024-10-28,1.0,-110.0,0.5872040207549428,-1.0,97.27272727272725
2025,q3_TOTAL,2024-10-29,1.0,-110.0,0.6076999911882439,0.9090909090909091,98.18181818181816
2025,q3_TOTAL,2024-10-30,1.0,-110.0,0.5673078057464684,-1.0,97.18181818181816
2025,q3_TOTAL,2024-10-30,1.0,-110.0,0.5592712285248003,0.9090909090909091,98.09090909090907
2025,q3_TOTAL,2024-11-01,1.0,-110.0,0.5700080816873989,-1.0,97.09090909090907
2025,q3_TOTAL,2024-11-01,1.0,-110.0,0.5754192929933737,0.9090909090909091,97.99999999999997
2025,q3_TOTAL,2024-11-01,1.0,-110.0,0.6199170727392777,-1.0,96.99999999999997
2025,q3_TOTAL,2024-11-02,1.0,-110.0,0.5703767655237035,0.9090909090909091,97.90909090909088
2025,q3_TOTAL,2024-11-02,1.0,-110.0,0.6635422127124834,-1.0,96.90909090909088
2025,q3_TOTAL,2024-11-10,1.0,-110.0,0.599998563664832,0.9090909090909091,97.81818181818178
2025,q3_TOTAL,2024-11-13,1.0,-110.0,0.5433461462153032,-1.0,96.81818181818178
2025,q3_TOTAL,2024-11-17,1.0,-110.0,0.5842693908214035,-1.0,95.81818181818178
2025,q3_TOTAL,2024-11-17,1.0,-110.0,0.5779347406867937,0.9090909090909091,96.72727272727269
2025,q3_TOTAL,2024-11-17,1.0,-110.0,0.7015995673333257,-1.0,95.72727272727269
2025,q3_TOTAL,2024-11-23,1.0,-110.0,0.5535494414389072,0.9090909090909091,96.6363636363636
2025,q3_TOTAL,2024-11-24,1.0,-110.0,0.5460070246972716,0.9090909090909091,97.5454545454545
2025,q3_TOTAL,2024-11-24,1.0,-110.0,0.6114881776574475,-1.0,96.5454545454545
2025,q3_TOTAL,2024-11-29,1.0,-110.0,0.5483914930994678,-1.0,95.5454545454545
2025,q3_TOTAL,2024-11-29,1.0,-110.0,0.6558227003343207,0.9090909090909091,96.45454545454541
2025,q3_TOTAL,2024-11-30,1.0,-110.0,0.5881980928948274,-1.0,95.45454545454541
2025,q3_TOTAL,2024-12-01,1.0,-110.0,0.6296691928000289,-1.0,94.45454545454541
2025,q3_TOTAL,2024-12-01,1.0,-110.0,0.6297683041424136,-1.0,93.45454545454541
2025,q3_TOTAL,2024-12-01,1.0,-110.0,0.6145396426620395,0.9090909090909091,94.36363636363632
2025,q3_TOTAL,2024-12-01,1.0,-110.0,0.6254472265179389,0.9090909090909091,95.27272727272722
2025,q3_TOTAL,2024-12-01,1.0,-110.0,0.5682055448778643,-1.0,94.27272727272722
2025,q3_TOTAL,2024-12-07,1.0,-110.0,0.5435524311209938,-1.0,93.27272727272722
2025,q3_TOTAL,2024-12-08,1.0,-110.0,0.5556382691918893,-1.0,92.27272727272722
2025,q3_TOTAL,2024-12-08,1.0,-110.0,0.6393608156362485,-1.0,91.27272727272722
2025,q3_TOTAL,2024-12-08,1.0,-110.0,0.5452934038834422,0.9090909090909091,92.18181818181813
2025,q3_TOTAL,2024-12-08,1.0,-110.0,0.5811241254213343,0.9090909090909091,93.09090909090904
2025,q3_TOTAL,2024-12-15,1.0,-110.0,0.5604998768075156,-1.0,92.09090909090904
2025,q3_TOTAL,2024-12-22,1.0,-110.0,0.5415173400627488,-1.0,91.09090909090904
2025,q3_TOTAL,2024-12-22,1.0,-110.0,0.5914230982890103,-1.0,90.09090909090904
2025,q3_TOTAL,2024-12-29,1.0,-110.0,0.5711776811148814,-1.0,89.09090909090904
2025,q3_TOTAL,2024-12-29,1.0,-110.0,0.5758532289611118,-1.0,88.09090909090904
2025,q3_TOTAL,2024-12-31,1.0,-110.0,0.5883397026477459,-1.0,87.09090909090904
2025,q3_TOTAL,2025-01-04,1.0,-110.0,0.5830350500710779,-1.0,86.09090909090904
2025,q3_TOTAL,2025-01-05,1.0,-110.0,0.6214789292173302,-1.0,85.09090909090904
2025,q3_TOTAL,2025-01-05,1.0,-110.0,0.565661582372947,0.9090909090909091,85.99999999999994
2025,q3_TOTAL,2025-01-12,1.0,-110.0,0.583804319828101,-1.0,84.99999999999994
2025,q3_TOTAL,2025-01-12,1.0,-110.0,0.5651634778525388,0.9090909090909091,85.90909090909085
2025,q3_TOTAL,2025-01-12,1.0,-110.0,0.5739949122155739,-1.0,84.90909090909085
2025,q3_TOTAL,2025-01-12,1.0,-110.0,0.5680268812296593,-1.0,83.90909090909085
2025,q3_TOTAL,2025-01-12,1.0,-110.0,0.5917249213848914,0.9090909090909091,84.81818181818176
2025,q3_TOTAL,2025-01-12,1.0,-110.0,0.6681010236558604,0.9090909090909091,85.72727272727266
2025,q3_TOTAL,2025-01-12,1.0,-110.0,0.5958638812405849,0.9090909090909091,86.63636363636357
2025,q3_TOTAL,2025-01-18,1.0,-110.0,0.5521940474007198,-1.0,85.63636363636357
2025,q3_TOTAL,2025-01-19,1.0,-110.0,0.5709410963856739,-1.0,84.63636363636357
2025,q3_TOTAL,2025-01-20,1.0,-110.0,0.5784936278862272,0.9090909090909091,85.54545454545448
2025,q3_TOTAL,2025-01-20,1.0,-110.0,0.5534489804034768,0.9090909090909091,86.45454545454538
2025,q3_TOTAL,2025-01-20,1.0,-110.0,0.5442320292989279,0.9090909090909091,87.36363636363629
2025,q3_TOTAL,2025-01-25,1.0,-110.0,0.6171321408304935,-1.0,86.36363636363629
2025,q3_TOTAL,2025-01-25,1.0,-110.0,0.54731239272902,-1.0,85.36363636363629
2025,q3_TOTAL,2025-01-26,1.0,-110.0,0.5624124327655081,0.9090909090909091,86.2727272727272
2025,q3_TOTAL,2025-02-01,1.0,-110.0,0.6339523317106218,-1.0,85.2727272727272
2025,q3_TOTAL,2025-02-01,1.0,-110.0,0.7745385267991232,0.9090909090909091,86.1818181818181
2025,q3_TOTAL,2025-02-02,1.0,-110.0,0.6159658805319034,-1.0,85.1818181818181
2025,q3_TOTAL,2025-02-02,1.0,-110.0,0.5432938343140549,0.9090909090909091,86.09090909090901
2025,q3_TOTAL,2025-02-02,1.0,-110.0,0.6303154197504046,0.9090909090909091,86.99999999999991
2025,q3_TOTAL,2025-02-08,1.0,-110.0,0.5677221065058878,-1.0,85.99999999999991
2025,q3_TOTAL,2025-02-09,1.0,-110.0,0.5471004506867169,0.9090909090909091,86.90909090909082
2025,q3_TOTAL,2025-02-12,1.0,-110.0,0.6118297212665955,0.9090909090909091,87.81818181818173
2025,q3_TOTAL,2025-02-13,1.0,-110.0,0.6189970792234193,-1.0,86.81818181818173
2025,q3_TOTAL,2025-02-22,1.0,-110.0,0.6488728937085542,-1.0,85.81818181818173
2025,q3_TOTAL,2025-02-23,1.0,-110.0,0.5666752543289832,-1.0,84.81818181818173
2025,q3_TOTAL,2025-02-23,1.0,-110.0,0.6184144114859262,-1.0,83.81818181818173
2025,q3_TOTAL,2025-02-23,1.0,-110.0,0.5997432389390687,-1.0,82.81818181818173
2025,q3_TOTAL,2025-02-23,1.0,-110.0,0.6284828485363394,0.9090909090909091,83.72727272727263
2025,q3_TOTAL,2025-02-28,1.0,-110.0,0.5922926134602226,0.9090909090909091,84.63636363636354
2025,q3_TOTAL,2025-03-01,1.0,-110.0,0.602503622926053,0.9090909090909091,85.54545454545445
2025,q3_TOTAL,2025-03-02,1.0,-110.0,0.6244636810384205,0.9090909090909091,86.45454545454535
2025,q3_TOTAL,2025-03-02,1.0,-110.0,0.738953790308174,0.9090909090909091,87.36363636363626
2025,q3_TOTAL,2025-03-02,1.0,-110.0,0.6036863572092084,0.9090909090909091,88.27272727272717
2025,q3_TOTAL,2025-03-08,1.0,-110.0,0.5569634556669589,0.9090909090909091,89.18181818181807
2025,q3_TOTAL,2025-03-09,1.0,-110.0,0.543516863946909,-1.0,88.18181818181807
2025,q3_TOTAL,2025-03-09,1.0,-110.0,0.564362595854436,0.9090909090909091,89.09090909090898
2025,q3_TOTAL,2025-03-09,1.0,-110.0,0.6295774697784581,0.9090909090909091,89.99999999999989
2025,q3_TOTAL,2025-03-09,1.0,-110.0,0.6108293044581946,-1.0,88.99999999999989
2025,q3_TOTAL,2025-03-10,1.0,-110.0,0.5697053470020921,0.9090909090909091,89.90909090909079
2025,q3_TOTAL,2025-03-11,1.0,-110.0,0.6126716690952899,0.9090909090909091,90.8181818181817
2025,q3_TOTAL,2025-03-11,1.0,-110.0,0.593495074636902,-1.0,89.8181818181817
2025,q3_TOTAL,2025-03-12,1.0,-110.0,0.613641535572675,-1.0,88.8181818181817
2025,q3_TOTAL,2025-03-12,1.0,-110.0,0.5424066126245706,0.9090909090909091,89.7272727272726
2025,q3_TOTAL,2025-03-13,1.0,-110.0,0.6881177664214713,-1.0,88.7272727272726
2025,q3_TOTAL,2025-03-14,1.0,-110.0,0.547590964490638,0.9090909090909091,89.63636363636351
2025,q3_TOTAL,2025-03-14,1.0,-110.0,0.5978147725945053,0.9090909090909091,90.54545454545442
2025,q3_TOTAL,2025-03-14,1.0,-110.0,0.5502388247610067,0.9090909090909091,91.45454545454533
2025,q3_TOTAL,2025-03-15,1.0,-110.0,0.5517363689116593,0.9090909090909091,92.36363636363623
2025,q3_TOTAL,2025-03-16,1.0,-110.0,0.5777035437910687,-1.0,91.36363636363623
2025,q3_TOTAL,2025-03-16,1.0,-110.0,0.6305913710920106,0.9090909090909091,92.27272727272714
2025,q3_TOTAL,2025-03-18,1.0,-110.0,0.6178602600898757,0.9090909090909091,93.18181818181804
2025,q3_TOTAL,2025-03-18,1.0,-110.0,0.5744040037574611,-1.0,92.18181818181804
2025,q3_TOTAL,2025-03-19,1.0,-110.0,0.5785709227694457,-1.0,91.18181818181804
2025,q3_TOTAL,2025-03-20,1.0,-110.0,0.7221628931155734,-1.0,90.18181818181804
2025,q3_TOTAL,2025-03-20,1.0,-110.0,0.6342556438785779,0.9090909090909091,91.09090909090895
2025,q3_TOTAL,2025-03-22,1.0,-110.0,0.5419691810625862,-1.0,90.09090909090895
2025,q3_TOTAL,2025-03-22,1.0,-110.0,0.5460731367794454,0.9090909090909091,90.99999999999986
2025,q3_TOTAL,2025-03-23,1.0,-110.0,0.602114047349169,0.9090909090909091,91.90909090909076
2025,q3_TOTAL,2025-03-23,1.0,-110.0,0.8348337035832084,-1.0,90.90909090909076
2025,q3_TOTAL,2025-03-23,1.0,-110.0,0.5572977684346224,-1.0,89.90909090909076
2025,q3_TOTAL,2025-03-23,1.0,-110.0,0.6715054884978444,-1.0,88.90909090909076
2025,q3_TOTAL,2025-03-23,1.0,-110.0,0.6029532108221336,0.9090909090909091,89.81818181818167
2025,q3_TOTAL,2025-03-23,1.0,-110.0,0.6038878947199134,0.9090909090909091,90.72727272727258
2025,q3_TOTAL,2025-03-23,1.0,-110.0,0.6015611772106717,0.9090909090909091,91.63636363636348
2025,q3_TOTAL,2025-03-24,1.0,-110.0,0.6197773699447464,0.9090909090909091,92.54545454545439
2025,q3_TOTAL,2025-03-24,1.0,-110.0,0.5686773097744834,0.9090909090909091,93.4545454545453
2025,q3_TOTAL,2025-03-24,1.0,-110.0,0.6017769218209554,0.9090909090909091,94.3636363636362
2025,q3_TOTAL,2025-03-24,1.0,-110.0,0.5411020286260273,-1.0,93.3636363636362
2025,q3_TOTAL,2025-03-25,1.0,-110.0,0.6336142170444822,0.9090909090909091,94.27272727272711
2025,q3_TOTAL,2025-03-25,1.0,-110.0,0.6298231707138314,0.9090909090909091,95.18181818181802
2025,q3_TOTAL,2025-03-25,1.0,-110.0,0.5680147307384102,0.9090909090909091,96.09090909090892
2025,q3_TOTAL,2025-03-25,1.0,-110.0,0.5835101714510241,-1.0,95.09090909090892
2025,q3_TOTAL,2025-03-26,1.0,-110.0,0.5638948310957994,-1.0,94.09090909090892
2025,q3_TOTAL,2025-03-26,1.0,-110.0,0.5757733104670091,0.9090909090909091,94.99999999999983
2025,q3_TOTAL,2025-03-26,1.0,-110.0,0.5518491536055321,0.9090909090909091,95.90909090909074
2025,q3_TOTAL,2025-03-27,1.0,-110.0,0.5455730219811147,-1.0,94.90909090909074
2025,q3_TOTAL,2025-03-27,1.0,-110.0,0.7978025736452659,0.9090909090909091,95.81818181818164
2025,q3_TOTAL,2025-03-27,1.0,-110.0,0.6670381580757301,-1.0,94.81818181818164
2025,q3_TOTAL,2025-03-28,1.0,-110.0,0.5794299210029006,-1.0,93.81818181818164
2025,q3_TOTAL,2025-03-29,1.0,-110.0,0.5513722444583067,-1.0,92.81818181818164
2025,q3_TOTAL,2025-03-30,1.0,-110.0,0.6257403191106433,-1.0,91.81818181818164
2025,q3_TOTAL,2025-03-30,1.0,-110.0,0.561174424138569,-1.0,90.81818181818164
2025,q3_TOTAL,2025-03-30,1.0,-110.0,0.6605023274646992,0.9090909090909091,91.72727272727255
2025,q3_TOTAL,2025-03-30,1.0,-110.0,0.5656411510124515,0.9090909090909091,92.63636363636346
2025,q3_TOTAL,2025-03-30,1.0,-110.0,0.6303844316205379,-1.0,91.63636363636346
2025,q3_TOTAL,2025-03-30,1.0,-110.0,0.6520684629971956,0.9090909090909091,92.54545454545436
2025,q3_TOTAL,2025-03-31,1.0,-110.0,0.5721998404408453,0.9090909090909091,93.45454545454527
2025,q3_TOTAL,2025-03-31,1.0,-110.0,0.5728342766037495,-1.0,92.45454545454527
2025,q3_TOTAL,2025-03-31,1.0,-110.0,0.5580835772702116,0.9090909090909091,93.36363636363618
2025,q3_TOTAL,2025-03-31,1.0,-110.0,0.567008189491623,-1.0,92.36363636363618
2025,q3_TOTAL,2025-04-01,1.0,-110.0,0.5768515188675564,-1.0,91.36363636363618
2025,q3_TOTAL,2025-04-01,1.0,-110.0,0.5554239954770908,0.9090909090909091,92.27272727272708
2025,q3_TOTAL,2025-04-02,1.0,-110.0,0.6210839509910508,-1.0,91.27272727272708
2025,q3_TOTAL,2025-04-02,1.0,-110.0,0.5463805294436691,-1.0,90.27272727272708
2025,q3_TOTAL,2025-04-02,1.0,-110.0,0.5930783518647869,-1.0,89.27272727272708
2025,q3_TOTAL,2025-04-02,1.0,-110.0,0.6032327876704608,0.9090909090909091,90.18181818181799
2025,q3_TOTAL,2025-04-03,1.0,-110.0,0.5706308061106794,0.9090909090909091,91.0909090909089
2025,q3_TOTAL,2025-04-03,1.0,-110.0,0.6008604978064849,-1.0,90.0909090909089
2025,q3_TOTAL,2025-04-04,1.0,-110.0,0.5856726382261761,-1.0,89.0909090909089
2025,q3_TOTAL,2025-04-04,1.0,-110.0,0.5521039390319662,0.9090909090909091,89.9999999999998
2025,q3_TOTAL,2025-04-05,1.0,-110.0,0.5888267183072894,0.9090909090909091,90.90909090909071
2025,q3_TOTAL,2025-04-05,1.0,-110.0,0.573320279702249,0.9090909090909091,91.81818181818161
2025,q3_TOTAL,2025-04-05,1.0,-110.0,0.5984430838510237,-1.0,90.81818181818161
2025,q3_TOTAL,2025-04-06,1.0,-110.0,0.5441576553985996,0.9090909090909091,91.72727272727252
2025,q3_TOTAL,2025-04-06,1.0,-110.0,0.5518365333809994,0.9090909090909091,92.63636363636343
2025,q3_TOTAL,2025-04-06,1.0,-110.0,0.6499171123064865,-1.0,91.63636363636343
2025,q3_TOTAL,2025-04-06,1.0,-110.0,0.6050084313496216,0.9090909090909091,92.54545454545433
2025,q3_TOTAL,2025-04-07,1.0,-110.0,0.772441092260032,0.9090909090909091,93.45454545454524
2025,q3_TOTAL,2025-04-08,1.0,-110.0,0.6618376079727282,0.9090909090909091,94.36363636363615
2025,q3_TOTAL,2025-04-08,1.0,-110.0,0.5536513507535432,-1.0,93.36363636363615
2025,q3_TOTAL,2025-04-08,1.0,-110.0,0.5482678286250751,-1.0,92.36363636363615
2025,q3_TOTAL,2025-04-09,1.0,-110.0,0.5497450950477493,0.9090909090909091,93.27272727272705
2025,q3_TOTAL,2025-04-09,1.0,-110.0,0.5785780618855985,0.9090909090909091,94.18181818181796
2025,q3_TOTAL,2025-04-09,1.0,-110.0,0.6995106279173664,0.9090909090909091,95.09090909090887
2025,q3_TOTAL,2025-04-10,1.0,-110.0,0.619907692157174,0.9090909090909091,95.99999999999977
2025,q3_TOTAL,2025-04-11,1.0,-110.0,0.5659378933519529,-1.0,94.99999999999977
2025,q3_TOTAL,2025-04-11,1.0,-110.0,0.736959505591579,0.9090909090909091,95.90909090909068
2025,q3_TOTAL,2025-04-11,1.0,-110.0,0.5605555427127646,0.9090909090909091,96.81818181818159
2025,q3_TOTAL,2025-04-11,1.0,-110.0,0.6537409326191562,0.9090909090909091,97.72727272727249
2025,q3_TOTAL,2025-04-13,1.0,-110.0,0.5632003327119222,0.9090909090909091,98.6363636363634
2024,q4_ATS,2023-10-24,1.0,-110.0,0.5882499345173897,0.0,100.0
2024,q4_ATS,2023-10-25,1.0,-110.0,0.6056627611340443,0.0,100.0
2024,q4_ATS,2023-10-27,1.0,-110.0,0.6066210449136417,0.0,100.0
2024,q4_ATS,2023-10-27,1.0,-110.0,0.635184492010831,0.0,100.0
2024,q4_ATS,2023-11-03,1.0,-110.0,0.5934964275154583,-1.0,99.0
2024,q4_ATS,2023-11-03,1.0,-110.0,0.5762666682789732,0.9090909090909091,99.9090909090909
2024,q4_ATS,2023-11-10,1.0,-110.0,0.581556115232473,-1.0,98.9090909090909
2024,q4_ATS,2023-11-17,1.0,-110.0,0.5618603007119175,0.9090909090909091,99.81818181818181
2024,q4_ATS,2023-11-24,1.0,-110.0,0.5616630526390751,0.9090909090909091,100.72727272727272
2024,q4_ATS,2023-12-02,1.0,-110.0,0.573509924248053,-1.0,99.72727272727272
2024,q4_ATS,2024-01-15,1.0,-110.0,0.573029233695013,0.9090909090909091,100.63636363636363
2024,q4_ATS,2024-01-20,1.0,-110.0,0.5690473388826387,0.9090909090909091,101.54545454545453
2024,q4_ATS,2024-02-03,1.0,-110.0,0.5634726358897095,-1.0,100.54545454545453
2024,q4_ATS,2024-02-10,1.0,-110.0,0.5960893466744127,-1.0,99.54545454545453
2024,q4_ATS,2024-03-09,1.0,-110.0,0.6008567190095888,-1.0,98.54545454545453
2024,q4_ATS,2024-03-15,1.0,-110.0,0.666969637854335,0.0,98.54545454545453
2024,q4_ATS,2024-03-15,1.0,-110.0,0.5652680756844273,0.0,98.54545454545453
2024,q4_ATS,2024-03-15,1.0,-110.0,0.6163956499817687,0.0,98.54545454545453
2024,q4_ATS,2024-03-22,1.0,-110.0,0.5727258293159749,0.0,98.54545454545453
