season,market,side,edge,price,won,date,p_model,implied_prob,kelly_fraction,ev_unit
2025,ATS,home,5.572905393010135,-113.28571428571429,0,2024-10-28,0.6601262843985682,0.5311453449430676,0.2750979180100891,0.24283548878570282
2025,ATS,home,4.06799248297785,-79.57142857142857,0,2024-10-28,0.618419625157836,0.4431185361972952,0.3147906697477141,0.3956076639558346
2025,ATS,home,4.392246299986409,-108.66666666666667,1,2024-10-28,0.6275425005530416,0.5207667731629393,0.22280535115401343,0.20503559922148473
2025,ATS,away,3.239155402056624,-110.0,1,2024-10-28,0.5948106211308647,0.5238095238095238,0.14910230437481578,0.1355475494316507
2025,ATS,home,4.224535671208978,-109.33333333333333,1,2024-10-29,0.6228325337525492,0.5222929936305732,0.21046277065533642,0.19249643657500282
2025,ATS,away,1.338943120105763,-110.0,1,2024-10-29,0.5395027086923339,0.5238095238095238,0.032955688253901064,0.02995971659445551
2025,ATS,home,9.416210675042448,-109.11111111111111,1,2024-10-30,0.7572541191292324,0.5217853347502657,0.4923913913346837,0.4512752059075512
2025,ATS,home,2.9956763257660803,-111.4,0,2024-10-30,0.5878048937748426,0.5269631031220435,0.12861954544001722,0.11545740165172103
2025,ATS,home,5.591873030059203,-110.0,0,2024-10-30,0.6606408720055639,0.5238095238095238,0.28734583121168417,0.26122348291971287
2025,ATS,home,1.3952528938749698,-107.125,1,2024-10-30,0.541158223018408,0.5171997585998793,0.04962396942687762,0.046323425369314
2025,ATS,away,6.097358463654624,-110.0,0,2024-10-30,0.6742416554345934,0.5238095238095238,0.3159074764126461,0.28718861492058734
2025,ATS,away,7.4692367160004505,-110.0,1,2024-10-30,0.7099630554643246,0.5238095238095238,0.39092241647508164,0.35538401497734695
2025,ATS,home,7.438620822813965,-113.5,1,2024-10-30,0.709186230312493,0.531615925058548,0.3791126017171725,0.3340199134072004
2025,ATS,home,1.1449133000160057,-109.2,1,2024-11-01,0.5337931393716682,0.5219885277246654,0.02469524756552978,0.02261469557282947
2025,ATS,home,3.708640879497292,-109.2,0,2024-11-01,0.6082320662824103,0.5219885277246654,0.1804214826628024,0.16522113796959925
2025,ATS,home,2.773351064668884,-109.0,0,2024-11-01,0.5813832411197901,0.5215311004784688,0.1250909739403613,0.11476236141317553
2025,ATS,away,1.8646272712813055,-110.0,1,2024-11-01,0.5549274230589853,0.5238095238095238,0.06534758842386926,0.059406898567153865
2025,ATS,away,7.953248276166892,-110.0,1,2024-11-01,0.7221127978961881,0.5238095238095238,0.416436875581995,0.3785789778018136
2025,ATS,away,2.1538487117124916,-110.0,0,2024-11-01,0.5633799898489396,0.5238095238095238,0.08309797868277301,0.07554361698433909
2025,ATS,home,2.5519842268755983,-111.0,1,2024-11-02,0.5749676477749199,0.5260663507109005,0.10318173680508103,0.09295651964421714
2025,ATS,home,6.564974394416381,-114.6,0,2024-11-02,0.6866207753004601,0.5340167753960857,0.3274881837947872,0.28576630348585275
2025,ATS,home,1.4774034979645254,-111.33333333333333,0,2024-11-02,0.5435721733317587,0.526813880126183,0.03541585964111668,0.031810652372260495
2025,ATS,home,4.9344632195087055,-110.0,0,2024-11-03,0.6426367903651551,0.5238095238095238,0.24953725976682567,0.22685205433347788
2025,ATS,home,6.724383656815551,-115.0,0,2024-11-09,0.6907940982815974,0.5348837209302325,0.3352073113054345,0.2914846185264648
2025,ATS,away,5.391047659772189,-110.0,1,2024-11-10,0.6551774959329288,0.5238095238095238,0.2758727414591506,0.2507934013265005
2025,ATS,away,2.167638922574806,-110.0,0,2024-11-10,0.5637823216739514,0.5238095238095238,0.08394287551529787,0.07631170501390716
2025,ATS,home,2.516197722798124,-109.14285714285714,1,2024-11-10,0.5739285791748763,0.5218579234972678,0.10890205701716987,0.0997793716125902
2025,ATS,home,7.535977957309836,-107.42857142857143,1,2024-11-13,0.7116531185308794,0.5179063360881543,0.4018861830097671,0.37409618099313424
2025,ATS,home,4.679717455647518,-110.5,1,2024-11-16,0.6355712597826202,0.5249406175771971,0.23287750184241546,0.21074887044562485
2025,ATS,home,9.936679657251561,-118.25,1,2024-11-17,0.7691499701054603,0.5418098510882016,0.496169809755167,0.4195939194546867
2025,ATS,away,6.853374285030863,-110.0,1,2024-11-17,0.6941531697353146,0.5238095238095238,0.35772165644416065,0.32520150585832786
2025,ATS,home,2.6095631030857214,-110.33333333333333,0,2024-11-17,0.576638366881909,0.5245641838351823,0.10952936500828186,0.09927132780206815
2025,ATS,away,3.3935654274710867,-110.0,1,2024-11-17,0.5992379866259281,0.5238095238095238,0.15839977191444893,0.14399979264949903
2025,ATS,away,9.358818199735353,-110.0,1,2024-11-17,0.7559223424826698,0.5238095238095238,0.48743691921360643,0.4431244720123695
2025,ATS,away,12.597344365371985,-110.0,0,2024-11-17,0.8246252830495103,0.5238095238095238,0.6317130944039717,0.5742846312763379
2025,ATS,away,14.700852722314192,-110.0,0,2024-11-23,0.8619124851177282,0.5238095238095238,0.7100162187472292,0.6454692897702083
2025,ATS,away,3.6179648315353052,-110.0,1,2024-11-23,0.6056493380199707,0.5238095238095238,0.1718636098419384,0.1562396453108531
2025,ATS,home,1.7527285541922257,-112.5,0,2024-11-24,0.5516502266050283,0.5294117647058824,0.047256731535685034,0.042005983587275586
2025,ATS,home,1.686488137422474,-109.2,0,2024-11-24,0.5497085555546949,0.5219885277246654,0.05799029822042167,0.05310466870001984
2025,ATS,away,3.9378252083838112,-110.0,0,2024-11-24,0.6147384612354744,0.5238095238095238,0.1909507685944961,0.17359160781317828
2025,ATS,home,9.267736999151078,-109.33333333333333,1,2024-11-29,0.7538007643036517,0.5222929936305732,0.4846229332756443,0.44325268287406494
2025,ATS,home,5.1351257817682665,-109.5,1,2024-12-01,0.6481682047578455,0.522673031026253,0.26291238896768643,0.24010263832665424
2025,ATS,away,5.027106714663983,-110.0,0,2024-12-01,0.6451943866611388,0.5238095238095238,0.25490821198839153,0.231734738171265
2025,ATS,away,16.781065910477366,-110.0,0,2024-12-01,0.8930738066856915,0.5238095238095238,0.7754549940399521,0.7049590854908655
2025,ATS,home,1.3244927626273957,-109.6,1,2024-12-01,0.5390777548010297,0.5229007633587787,0.033906974062958256,0.030937020130436366
2025,ATS,home,2.9550465089097067,-110.0,0,2024-12-07,0.5866330408710568,0.5238095238095238,0.1319293858292193,0.11993580529929027
2025,ATS,home,6.2099751156650145,-109.2,1,2024-12-08,0.6772412282126143,0.5219885277246654,0.3247886494207892,0.29742550313259086
2025,ATS,home,1.5545206535057625,-110.0,0,2024-12-08,0.5458367578157222,0.5238095238095238,0.046257191413016555,0.04205199219365141
2025,ATS,away,6.583769697227362,-110.0,1,2024-12-08,0.6871140933528104,0.5238095238095238,0.34293959604090174,0.3117632691280925
2025,ATS,home,12.952145697490662,-118.0,0,2024-12-08,0.8313259449232457,0.5412844036697247,0.6322905599326757,0.5358394575700641
2025,ATS,home,3.8507789136005446,-109.33333333333333,1,2024-12-08,0.6122709655559996,0.5222929936305732,0.18835388789722574,0.17227489746697477
2025,ATS,home,1.115290034969871,-113.66666666666667,1,2024-12-08,0.5329207960101545,0.53198127925117,0.002007434141696826,0.0017660710924018996
2025,ATS,home,12.889931310773145,-115.0,1,2024-12-15,0.8301630361745685,0.5348837209302325,0.6348505277753224,0.5520439371959325
2025,ATS,away,2.2413663818708716,-110.0,0,2024-12-15,0.5659322037909172,0.5238095238095238,0.0884576279609262,0.08041602541902382
2025,ATS,home,5.695875763285507,-112.33333333333333,0,2024-12-15,0.663457098438399,0.5290423861852434,0.2854072390175338,0.25407172612836837
2025,ATS,away,1.418651092449133,-110.0,1,2024-12-21,0.5418459247448143,0.5238095238095238,0.03787644196411002,0.03443312905828183
2025,ATS,away,3.061969100023447,-110.0,1,2024-12-22,0.5897152383808137,0.5238095238095238,0.1384020005997088,0.12582000054518983
2025,ATS,away,3.608051574720001,-110.0,1,2024-12-25,0.6053666943461612,0.5238095238095238,0.17127005812693843,0.1557000528426713
2025,ATS,home,2.983953706203824,-110.5,0,2024-12-25,0.5874668676066382,0.5249406175771971,0.13161775631197345,0.11911109168504386
2025,ATS,away,2.433763049655043,-110.0,0,2024-12-28,0.571533129114771,0.5238095238095238,0.1002195711410192,0.09110870103729019
2025,ATS,home,5.003308242834514,-116.5,0,2024-12-29,0.6445380043808184,0.5381062355658198,0.2304247794844719,0.19778951028710035
2025,ATS,away,6.462489827159892,-110.0,0,2024-12-31,0.6839250166238895,0.5238095238095238,0.336242534910168,0.30567503173651633
2025,ATS,home,12.803819789581981,-113.0,0,2025-01-04,0.828544982272528,0.5305164319248826,0.6348008122404847,0.5617706303013139
2025,ATS,away,2.907542412934708,-110.0,1,2025-01-05,0.5852619401339302,0.5238095238095238,0.12905007428125337,0.11731824934659396
2025,ATS,home,6.043564200303303,-108.66666666666667,0,2025-01-05,0.6728048254055812,0.5207667731629393,0.317252735679646,0.29195037025734294
2025,ATS,away,8.493670676658482,-110.0,1,2025-01-05,0.7353781023476,0.5238095238095238,0.44429401492996007,0.4039036499363273
2025,ATS,home,6.483867161347005,-109.5,1,2025-01-05,0.684488141047742,0.522673031026253,0.3390026554950195,0.30959146620549727
2025,ATS,away,4.397346053298386,-110.0,0,2025-01-11,0.6276854271125738,0.5238095238095238,0.218139396936405,0.19830854266945908
2025,ATS,away,3.1339424994501193,-110.0,1,2025-01-12,0.5917868712746682,0.5238095238095238,0.14275242967680327,0.12977493606982116
2025,ATS,away,1.161993844042085,-110.0,1,2025-01-12,0.534296052249967,0.5238095238095238,0.022021709724930724,0.020019736113573383
2025,ATS,away,1.3285746668896135,-110.0,1,2025-01-12,0.5391977993578401,0.5238095238095238,0.03231537865146413,0.029377616955876484
2025,ATS,home,3.645146832807164,-110.5,0,2025-01-12,0.6064240569769607,0.5249406175771971,0.17152263993650227,0.15522410853982105
2025,ATS,away,2.197568185156559,-110.0,0,2025-01-12,0.5646552856135488,0.5238095238095238,0.0857760997884525,0.07797827253495682
2025,ATS,home,6.305365753419759,-110.0,0,2025-01-18,0.6797730016599266,0.5238095238095238,0.3275233034858458,0.2977484577144053
2025,ATS,away,1.5801256532942107,-110.0,0,2025-01-19,0.546588335950084,0.5238095238095238,0.047835505495176504,0.04348682317743319
2025,ATS,home,3.358702227733991,-111.0,0,2025-01-20,0.5982394532048395,0.5260663507109005,0.1522852462622114,0.1371939155515418
2025,ATS,away,4.984090961131919,-110.0,0,2025-01-20,0.6440076621131191,0.5238095238095238,0.25241609043755014,0.22946917312504556
2025,ATS,home,2.4107718365778474,-105.25,1,2025-01-20,0.5708645585265614,0.51278928136419,0.11919950637576723,0.11325368776794986
2025,ATS,home,30.983026977883508,-114.75,0,2025-01-20,0.9891345563344058,0.5343422584400466,0.9766664597281366,0.8511254551007726
2025,ATS,home,6.737925086140745,-108.25,0,2025-01-23,0.6911474902615907,0.5198079231692677,0.3568146484697627,0.3296209223739147
2025,ATS,home,3.194319327593872,-115.0,0,2025-01-25,0.5935227424001104,0.5348837209302325,0.12607389616023737,0.10962947492194552
2025,ATS,home,9.82768847116263,-112.25,0,2025-01-25,0.7666861437816896,0.5288574793875147,0.5047913401766363,0.4497027529413241
2025,ATS,away,1.0446216096665757,-110.0,1,2025-01-25,0.5308391274161844,0.5238095238095238,0.01476216757398729,0.013420152339988445
2025,ATS,home,3.1375244577981327,-109.33333333333333,1,2025-01-26,0.5918899054295679,0.5222929936305732,0.14568953536589546,0.13325262381027025
2025,ATS,away,13.64115758917124,-110.0,0,2025-02-01,0.8438615933107823,0.5238095238095238,0.6721093459526427,0.6110084963205843
2025,ATS,home,4.437485974637408,-109.2,0,2025-02-01,0.6288097800241532,0.5219885277246654,0.22347005981052856,0.20464291191440342
2025,ATS,away,2.056511373421161,-110.0,0,2025-02-02,0.5605383144690902,0.5238095238095238,0.07713046038508935,0.07011860035008122
2025,ATS,home,3.8531523898668625,-106.4,1,2025-02-02,0.6123383070021653,0.5155038759689923,0.19986626565246912,0.18784423463577926
2025,ATS,home,11.319883833925582,-110.0,1,2025-02-02,0.7991278088574247,0.5238095238095238,0.578168398600592,0.5256076350914473
2025,ATS,away,6.311419504308628,-110.0,1,2025-02-08,0.6799333944777315,0.5238095238095238,0.3278601284032361,0.29805466218476007
2025,ATS,away,3.665010745764178,-110.0,0,2025-02-08,0.6069899357019899,0.5238095238095238,0.1746788649741787,0.15879896815834427
2025,ATS,away,8.434710109754455,-110.0,1,2025-02-09,0.7339466493063359,0.5238095238095238,0.4412879635433054,0.40117087594845946
2025,ATS,away,2.0349401980977384,-110.0,0,2025-02-09,0.5599081357633189,0.5238095238095238,0.07580708510296962,0.06891553191179056
2025,ATS,home,1.0704535823548285,-110.71428571428571,0,2025-02-12,0.5316001565275116,0.5254237288135593,0.01301461554011375,0.011755136616876938
2025,ATS,home,1.678931845754576,-107.5,1,2025-02-13,0.5494869853731081,0.5180722891566265,0.06518549464919939,0.060637669441115705
2025,ATS,home,5.571297999657106,-112.0,1,2025-02-22,0.6600826624547365,0.5283018867924528,0.27937524440404127,0.24944218250360828
2025,ATS,away,4.327831490315319,-110.0,0,2025-02-23,0.6257356938513072,0.5238095238095238,0.21404495708774515,0.19458632462522285
2025,ATS,away,6.5396868778774415,-110.0,0,2025-02-23,0.6859565298762158,0.5238095238095238,0.3405087127400531,0.3095533752182301
2025,ATS,away,1.963289622512693,-110.0,1,2025-02-23,0.5578138604212187,0.5238095238095238,0.07140910688455931,0.06491736989505392
2025,ATS,away,11.921313293398141,-110.0,0,2025-02-23,0.8113981386326063,0.5238095238095238,0.6039360911284734,0.549032810116794
2025,ATS,home,5.113590420362867,-112.75,1,2025-02-23,0.6475760417240712,0.5299647473560517,0.25021802876796156,0.22192286365229408
2025,ATS,away,6.429051379385825,-110.0,0,2025-02-23,0.683043320855515,0.5238095238095238,0.33439097379658145,0.3039917943605286
2025,ATS,home,8.44524536951397,-110.0,1,2025-02-26,0.7342027133340917,0.5238095238095238,0.4418256980015926,0.40165972545599327
2025,ATS,away,7.854537884534283,-110.0,0,2025-02-28,0.7196552332027027,0.5238095238095238,0.4112759897256758,0.373887263386978
2025,ATS,away,4.763606621603067,-110.0,1,2025-03-01,0.637903206344573,0.5238095238095238,0.2395967333236032,0.21781521211236654
2025,ATS,away,5.150313595415529,-110.0,1,2025-03-02,0.648585611817649,0.5238095238095238,0.26202978481706274,0.23820889528823885
2025,ATS,away,5.5797072722891095,-110.0,1,2025-03-02,0.6603108521883938,0.5238095238095238,0.28665278959562696,0.2605934450869336
2025,ATS,away,2.1912349431683538,-110.0,0,2025-03-02,0.5644705864516024,0.5238095238095238,0.08538823154836511,0.07762566504396828
2025,ATS,home,5.00540609526068,-114.75,1,2025-03-08,0.6445958822178255,0.5343422584400466,0.2367696570627802,0.20633521312660585
2025,ATS,home,8.237495875113266,-109.2,0,2025-03-09,0.7291303276140274,0.5219885277246654,0.43334064536854533,0.3968320928283382
2025,ATS,home,4.182034075727083,-110.0,1,2025-03-09,0.6216359839724543,0.5238095238095238,0.20543556634215404,0.18675960576559458
2025,ATS,away,5.055941263315599,-110.0,1,2025-03-09,0.6459890909889427,0.5238095238095238,0.2565770910767798,0.2332519009788907
2025,ATS,away,3.9522296151056633,-110.0,0,2025-03-10,0.6151463374334915,0.5238095238095238,0.191807308610332,0.17437028055484727
2025,ATS,home,1.518373357739602,-115.25,0,2025-03-10,0.5447754550612864,0.5354239256678281,0.020129167019419095,0.017465654680623943
2025,ATS,away,4.524508318880775,-110.0,0,2025-03-10,0.6312435654089957,0.5238095238095238,0.225611487358891,0.20510135214444636
2025,ATS,away,1.2212358294474441,-110.0,0,2025-03-10,0.5360399206944605,0.5238095238095238,0.025683833458366997,0.02334893950760636
2025,ATS,away,5.494048671767102,-110.0,0,2025-03-11,0.6579837286405182,0.5238095238095238,0.2817658301450882,0.25615075467735293
2025,ATS,home,1.8677192170642734,-110.0,0,2025-03-11,0.5550179251711176,0.5238095238095238,0.06553764285934686,0.05957967532667896
2025,ATS,away,1.825769134349013,-110.0,1,2025-03-11,0.5537897920398992,0.5238095238095238,0.06295856328378834,0.05723505753071667
2025,ATS,home,2.956351362009805,-105.28571428571429,1,2025-03-12,0.5866706877487389,0.5128740431454419,0.1514939689927682,0.1438884373065641
2025,ATS,away,1.1238997348610749,-110.0,1,2025-03-12,0.5331743502003021,0.5238095238095238,0.019666135420634424,0.017878304927849475
2025,ATS,home,3.4949719629520217,-109.5,1,2025-03-12,0.6021387130818567,0.522673031026253,0.16648060390648986,0.1520370811931414
2025,ATS,home,5.487110805427509,-120.0,0,2025-03-13,0.6577949802273585,0.5454545454545454,0.24714895650018864,0.20595746375015722
2025,ATS,away,5.814259485786838,-110.0,0,2025-03-13,0.6666516093350771,0.5238095238095238,0.2999683796036618,0.2726985269124198
2025,ATS,home,7.459491963301357,-110.5,0,2025-03-14,0.7097159048273171,0.5249406175771971,0.3889519796615024,0.3519927417751153
2025,ATS,home,6.371876551731166,-113.71428571428571,0,2025-03-14,0.6815333421926115,0.5320855614973261,0.3193912570287812,0.2808717084423955
2025,ATS,away,5.852807629516306,-117.0,1,2025-03-15,0.6676892176538702,0.5391705069124424,0.27888560230889836,0.23836376265717807
2025,ATS,away,1.5675569410771537,-110.0,0,2025-03-15,0.5462194298842928,0.5238095238095238,0.04706080275701495,0.04278254796092268
2025,ATS,away,3.090533853674546,-110.0,1,2025-03-16,0.5905377297372464,0.5238095238095238,0.14012923244821737,0.12739021131656125
2025,ATS,home,6.509066001146778,-110.0,0,2025-03-16,0.6851513822180808,0.5238095238095238,0.3388179026579696,0.30801627514360874
2025,ATS,away,5.530211743704106,-110.0,1,2025-03-16,0.6589669245779535,0.5238095238095238,0.28383054161370225,0.25802776510336567
2025,ATS,away,8.240670673945534,-110.0,0,2025-03-16,0.7292082050907209,0.5238095238095238,0.4313372306905139,0.39212475517319445
2025,ATS,home,5.740506010735807,-113.8,1,2025-03-17,0.6646628192685315,0.5322731524789522,0.28304910759612045,0.24872505061170513
2025,ATS,home,6.234119866701452,-111.66666666666667,0,2025-03-18,0.6778828397625433,0.5275590551181102,0.31818534416404987,0.2849420992513879
2025,ATS,away,1.2821747201254254,-110.0,0,2025-03-19,0.5378330173699538,0.5238095238095238,0.02944933647690299,0.026772124069911807
2025,ATS,away,2.7311991821355956,-110.0,0,2025-03-20,0.58016321923758,0.5238095238095238,0.11834276039891795,0.10758432763537995
2025,ATS,away,3.7012936377200596,-110.0,1,2025-03-20,0.6080229704213078,0.5238095238095238,0.1768482378847464,0.16077112534976945
2025,ATS,home,4.639458821445167,-104.75,0,2025-03-21,0.6344503618668124,0.5115995115995116,0.2515371159222982,0.2401308982551773
2025,ATS,away,2.1822634422012968,-110.0,1,2025-03-22,0.5642089225018647,0.5238095238095238,0.08483873725391594,0.07712612477628722
2025,ATS,away,10.394744420306008,-110.0,0,2025-03-22,0.779344438535185,0.5238095238095238,0.5366233209238884,0.48783938265808036
2025,ATS,away,1.034853601707388,-110.0,1,2025-03-23,0.5305513251309171,0.5238095238095238,0.014157782774925848,0.012870711613568953
2025,ATS,home,8.376748552978968,-110.0,0,2025-03-23,0.732535637722208,0.5238095238095238,0.4383248392166368,0.3984771265605789
2025,ATS,away,18.740549509786497,-110.0,1,2025-03-23,0.9174602270789336,0.5238095238095238,0.8266664768657606,0.7515149789688732
2025,ATS,away,13.638888741100986,-110.0,1,2025-03-23,0.8438213488075605,0.5238095238095238,0.6720248324958772,0.6109316659053429
2025,ATS,home,7.814558409528486,-110.0,0,2025-03-23,0.718656889551499,0.5238095238095238,0.4091794680581478,0.37198133459831617
2025,ATS,away,3.286394113810239,-110.0,1,2025-03-23,0.5961664035436414,0.5238095238095238,0.1519494474416469,0.13813586131058808
2025,ATS,home,1.152002538201605,-119.16666666666667,1,2025-03-24,0.534001878733406,0.5437262357414449,0.0,-0.017884656595204385
2025,ATS,home,1.8527768418249915,-109.33333333333333,0,2025-03-24,0.5545805312225986,0.5222929936305732,0.06758857869263983,0.06181882197497546
2025,ATS,away,4.6062914330800435,100.0,1,2025-03-24,0.6335260375316987,0.5,0.26705207506339734,0.26705207506339734
2025,ATS,away,2.5260187069436806,-110.0,0,2025-03-24,0.5742137849180885,0.5238095238095238,0.10584894832798579,0.09622631666180526
2025,ATS,away,9.666179567264795,-110.0,0,2025-03-25,0.7630084321160544,0.5238095238095238,0.5023177074437143,0.4566524613124675
2025,ATS,away,3.6291962871985692,-110.0,0,2025-03-25,0.6059694985565398,0.5238095238095238,0.17253594696873362,0.1568508608806669
2025,ATS,away,13.210733740199357,-110.0,0,2025-03-25,0.8361044650492855,0.5238095238095238,0.6558193766034995,0.5961994332759086
2025,ATS,home,3.9426784887061395,-111.2,0,2025-03-26,0.614875901267374,0.5265151515151516,0.1866179034766939,0.1678218556445089
2025,ATS,home,3.1418124504650953,-114.16666666666667,0,2025-03-26,0.5920132401328817,0.5330739299610895,0.1262283559512549,0.11056498331496778
2025,ATS,home,8.657529900578826,-108.25,1,2025-03-26,0.7393356218215814,0.5198079231692677,0.4571664324434433,0.42232464890849264
2025,ATS,away,7.642659847397862,-110.0,1,2025-03-26,0.7143448990250925,0.5238095238095238,0.4001242879526942,0.36374935268426745
2025,ATS,home,2.683218675485124,-109.0,0,2025-03-27,0.5787735591837404,0.5215311004784688,0.11963673869401752,0.10975847586607113
2025,ATS,home,6.460440014351764,-114.25,1,2025-03-27,0.6838709977437331,0.5332555425904317,0.322693612665948,0.2824451751999545
2025,ATS,away,8.062986922533234,-110.0,1,2025-03-27,0.7248325264917878,0.5238095238095238,0.42214830563275424,0.38377118693886747
2025,ATS,home,7.185696992265791,-117.75,1,2025-03-28,0.7027318299699146,0.5407577497129736,0.352698559759489,0.2995316855706913
2025,ATS,home,3.235904001267535,-119.25,0,2025-03-29,0.5947172617017351,0.5438996579247435,0.11141759628105422,0.09343194656692178
2025,ATS,away,5.432520163049071,-110.0,1,2025-03-29,0.6563084397872838,0.5238095238095238,0.27824772355329597,0.2529524759575418
2025,ATS,home,1.5410871064586897,-109.0,1,2025-03-29,0.5454423799292125,0.5215311004784688,0.04997457405205419,0.04584823307527908
2025,ATS,home,8.841142588275101,-109.2,0,2025-03-30,0.7437337531269382,0.5219885277246654,0.46389101154155477,0.4248086186277974
2025,ATS,away,3.7736767415917,-110.0,1,2025-03-30,0.61008155861573,0.5238095238095238,0.18117127309303302,0.16470115735730273
2025,ATS,home,1.7180292284492307,-110.0,1,2025-03-30,0.5506332545344261,0.5238095238095238,0.056329834522294855,0.0512089404748135
2025,ATS,home,1.157719196909465,-111.6,0,2025-03-30,0.5341701963131917,0.5274102079395085,0.014304135398713717,0.012817325626087561
2025,ATS,away,7.514561418636714,-110.0,0,2025-03-30,0.71111130180376,0.5238095238095238,0.39333373378789604,0.35757612162536
2025,ATS,away,6.694148134502363,-110.0,1,2025-03-30,0.690004401943034,0.5238095238095238,0.34900924408037143,0.3172811309821558
2025,ATS,away,8.87724411633009,-110.0,1,2025-03-31,0.7445939307292779,0.5238095238095238,0.46364725453148364,0.4214975041195306
2025,ATS,home,5.508508199357168,-109.33333333333333,0,2025-03-31,0.6583769810162565,0.5222929936305732,0.2848691469273637,0.2605510490189302
2025,ATS,away,3.8218917815844886,-110.0,1,2025-03-31,0.6114510954026013,0.5238095238095238,0.18404730034546282,0.16731572758678437
2025,ATS,away,3.9010818020812223,-110.0,1,2025-04-01,0.613697458345659,0.5238095238095238,0.18876466252588395,0.1716042386598945
2025,ATS,away,5.471485553788188,-110.0,0,2025-04-01,0.6573697424507516,0.5238095238095238,0.2804764591465784,0.2549785992241622
2025,ATS,home,6.234128297936172,-109.2,1,2025-04-02,0.6778830637178899,0.5219885277246654,0.32613136929782555,0.29865510008958385
2025,ATS,home,8.994755392632445,-122.25,1,2025-04-02,0.747383344208957,0.5500562429696289,0.43855948250440696,0.35873986298928995
2025,ATS,home,6.671113571067254,-110.0,1,2025-04-03,0.6894021923675637,0.5238095238095238,0.3477446039718838,0.316131458156258
2025,ATS,home,1.154113516730371,-113.5,0,2025-04-03,0.534064033721723,0.531615925058548,0.005226711995878503,0.004605032595487668
2025,ATS,home,4.900340522468111,-116.0,0,2025-04-03,0.6416931455516911,0.5370370370370371,0.22605719439165273,0.194876891716942
2025,ATS,home,11.503947140488998,-112.66666666666667,1,2025-04-03,0.802932977821503,0.5297805642633229,0.5809041328337297,0.5155953841719494
2025,ATS,home,2.6588198093555135,-117.5,0,2025-04-03,0.5780665167871206,0.5402298850574713,0.08229467401198737,0.07003802043573393
2025,ATS,home,7.82952442594766,-108.33333333333333,0,2025-04-04,0.7190308129036274,0.52,0.414647526882557,0.3827515632762065
2025,ATS,home,4.565089106552451,-112.25,0,2025-04-04,0.6323767127170148,0.5288574793875147,0.2197195727418639,0.19574126747604803
2025,ATS,away,4.99696194875756,-110.0,0,2025-04-04,0.6443628956196984,0.5238095238095238,0.2531620808013666,0.23014734618306054
2025,ATS,away,2.3891859007780862,-110.0,0,2025-04-04,0.5702366674235743,0.5238095238095238,0.09749700158950593,0.08863363780864175
2025,ATS,home,8.923299513034072,-120.4,0,2025-04-05,0.7456890812282759,0.5462794918330308,0.4394987350271202,0.3650321719494354
2025,ATS,home,1.0049577649097579,-116.0,1,2025-04-05,0.5296703826836713,0.5370370370370371,0.0,-0.01371721845109486
2025,ATS,away,11.403398444872426,-110.0,1,2025-04-06,0.8008597538834875,0.5238095238095238,0.5818054831553238,0.5289140755957489
2025,ATS,away,5.574038639677192,-110.0,0,2025-04-06,0.6601570375126435,0.5238095238095238,0.2863297787765514,0.260299798887774
2025,ATS,away,3.313761026029521,-110.0,0,2025-04-06,0.5969513249959267,0.5238095238095238,0.1535977824914461,0.13963434771949645
2025,ATS,away,6.3600803279614855,-110.0,0,2025-04-06,0.6812214289974577,0.5238095238095238,0.3305650008946613,0.3005136371769648
2025,ATS,home,1.3883404298550417,-109.42857142857143,0,2025-04-06,0.5409550335646371,0.5225102319236016,0.03862868457965434,0.035300364498378645
2025,ATS,home,2.6112241847073356,-110.0,0,2025-04-06,0.576686544834559,0.5238095238095238,0.11104174415257372,0.10094704013870337
2025,ATS,away,1.5222372127660346,-110.0,1,2025-04-07,0.5448889151758045,0.5238095238095238,0.04426672186918948,0.04024247442653589
2025,ATS,home,2.8364476817210686,-114.4,1,2025-04-07,0.5832080108654623,0.5335820895522388,0.106397975295551,0.09300522316044668
2025,ATS,away,1.8076704443644416,-110.0,0,2025-04-08,0.5532597736221808,0.5238095238095238,0.06184552460657966,0.05622320418779969
2025,ATS,home,1.540543590834206,-109.33333333333333,1,2025-04-08,0.545426422621363,0.5222929936305732,0.04842597802071988,0.044292053067731596
2025,ATS,away,5.2036570933099835,-110.0,1,2025-04-08,0.6500502301922488,0.5238095238095238,0.26510548340372253,0.24100498491247502
2025,ATS,away,14.012150075625769,-110.0,0,2025-04-08,0.8503503167495942,0.5238095238095238,0.6857356651741476,0.6233960592492251
2025,ATS,home,8.198436964099857,-109.0,0,2025-04-08,0.7281713029860059,0.5215311004784688,0.43187802324075225,0.3962183699456443
2025,ATS,away,1.6551317764733053,-110.0,0,2025-04-08,0.5487890047824121,0.5238095238095238,0.0524569100430654,0.04768810003915036
2025,ATS,home,2.5775279805001925,-116.8,0,2025-04-09,0.5757089980053015,0.5387453874538745,0.08013710767549367,0.06861053739340212
2025,ATS,away,1.6691694578452303,-110.0,0,2025-04-09,0.5492007038689609,0.5238095238095238,0.05332147812481791,0.04847407102256174
2025,ATS,home,1.0142648304635435,-107.5,0,2025-04-09,0.5299446503227943,0.5180722891566265,0.02463514941979808,0.022916418064928445
2025,ATS,away,22.875928604884027,-110.0,0,2025-04-09,0.9549161000746209,0.5238095238095238,0.9053238101567039,0.8230216455970035
